据点ID,区分,受注日期,客户希望纳期,销售GPR内外,英文顾客,顧客業種C,规格型号,产品名称,受注数量,货币,不含税价格,成本金额,中分类C,供应商名称,供应商集团内外,终端用户英文,终端用户行业C,ID
MPSH,1,20211230,20220122,OUT,ANSEN,8000,,CS-08-31N 24V R15DIN A15DIN,1,RMB,253,,1301,MPTJ,OUT,山东鲁南,1010,27
MPSH,1,20211230,20220122,OUT,ANSEN,8000,123430200,CS-08-31G 24V R15DIN A15DIN,1,RMB,382,,1301,MPTJ,OUT,,,28
MPSH,1,20211230,20220122,OUT,ANSEN,8000,121676500,SFC-050SA2-15B-24B,1,RMB,167,,2301,MPTJ,OUT,,,29
MPSH,1,20211230,20220115,OUT,ANSEN,8000,,CS-12-33N 24V 25JIS,1,RMB,303,,1301,MPTJ,OUT,安徽绩溪,9002,30
MPSH,1,20211230,20220110,OUT,TIANJIN AOXIANG,8000,121485900,SFC-020SA2-6B-10B,2,RMB,85,,2301,MPTJ,OUT,天津七所高科技,1910,31
MPSH,1,20211230,20220112,OUT,ACE,8000,123020900,SFC-090SA2-35B-35B,50,RMB,246,,2301,MPTJ,OUT,杭州友佳,1010,32
MPSH,1,20211230,20220112,OUT,ACE,8000,,ALS-065ARN-25BHA-35BHA,400,RMB,114,,2202,MPTJ,OUT,宁波海天,1010,33
MPSH,1,20211230,20220112,OUT,ACE,8000,,ALS-065ARN-24BHA-25BHA,100,RMB,114,,2202,MPTJ,OUT,宁波海天,1010,34
MPSH,1,20211230,20220204,OUT,ACE,8000,121523100,BXW-05-10H-24V-12,6,RMB,211,,1201,MPJP,IN,,,35
MPSH,1,20211230,20220204,OUT,ACE,8000,129905900,SFF-120SS-40KK-55K-600N,1,RMB,672,,2302,MPJP,IN,宁波海天,1010,36
MPSH,1,20211230,20220204,OUT,ACE,8000,103559300,546-25-34-NF 24V 40DIN,1,RMB,6550,,1501,MPJP,IN,,,37
MPSH,1,20211230,20220112,OUT,ACE,8000,123427800,CS-06-35G 24V R12DIN A12DIN,7,RMB,399,,1301,MPTJ,OUT,,,38
MPSH,1,20211230,20220112,OUT,ACE,8000,123146400,PSL-G-40,10,RMB,139,,2602,MPTJ,OUT,,,39
MPSH,1,20211230,20220112,OUT,ACE,8000,,ALS-080ARN-28BHA-32BKA,1,RMB,227,,2202,MPTJ,OUT,,,40
MPSH,1,20211230,20220112,OUT,ACE,8000,,ALS-080ARN-26BHA-32BKA,1,RMB,227,,2202,MPTJ,OUT,,,41
MPSH,1,20211230,20220112,OUT,ACE,8000,,ALS-080ARN-22BHA-32BKA,1,RMB,227,,2202,MPTJ,OUT,,,42
MPSH,1,20211230,20220112,OUT,ACE,8000,,ALS-080ARN-24BKA-28BHA,2,RMB,227,,2202,MPTJ,OUT,,,43
MPSH,1,20211230,20220112,OUT,ACE,8000,,ALS-080ARN-24BKA-26BHA,2,RMB,227,,2202,MPTJ,OUT,,,44
MPSH,1,20211230,20220112,OUT,ACE,8000,,ALS-080ARN-26BHA-32BKA,2,RMB,227,,2202,MPTJ,OUT,,,45
MPSH,1,20211230,20220112,OUT,ACE,8000,127343300,SFC-060DA2-28B-35B,350,RMB,171,,2301,MPTJ,OUT,江苏厚道,1030,46
MPSH,1,20211230,20220112,OUT,ACE,8000,,ALS-020ARN-5BHA-8BHA,30,RMB,48,,2202,MPTJ,OUT,,,47
MPSH,1,20211230,20220112,OUT,ACE,8000,,125-10-12N,30,RMB,954,,1302,MPTJ,OUT,安徽恒元,1810,48
MPSH,1,20211230,20220112,OUT,ACE,8000,,ALS-080ARN-35BHA-35BHA,20,RMB,227,,2202,MPTJ,OUT,,,49
MPSH,1,20211230,20220209,OUT,ACE,8000,121588100,SFC-050DA2-10B-12B,30,RMB,225,,2301,MPTJ,OUT,,,50
MPSH,1,20211230,20220209,OUT,ACE,8000,121859100,SFC-050DA2-14B-15B,30,RMB,225,,2301,MPTJ,OUT,,,51
MPSH,1,20211230,20220112,OUT,ACE,8000,121595900,SFC-050SA2-24B-24B,3,RMB,167,,2301,MPTJ,OUT,,,52
MPSH,1,20211230,20220112,OUT,ACE,8000,123018200,SFC-090DA2-35B-40B,8,RMB,393,,2301,MPTJ,OUT,,,53
MPSH,1,20211230,20220112,OUT,ACE,8000,123018400,SFC-090DA2-38B-40B,8,RMB,393,,2301,MPTJ,OUT,,,54
MPSH,1,20211230,20220112,OUT,ACE,8000,121535400,SFC-040SA2-19B-19B,4,RMB,118,,2301,MPTJ,OUT,,,55
MPSH,1,20211230,20220112,OUT,ACE,8000,123021600,SFC-090SA2-38B-40B,4,RMB,333,,2301,MPTJ,OUT,,,56
MPSH,1,20211230,20220112,OUT,ACE,8000,123142600,SFC-090SA2-38B-38B,8,RMB,333,,2301,MPTJ,OUT,,,57
MPSH,1,20211230,20220112,OUT,ACE,8000,123021900,SFC-090SA2-40B-40B,2,RMB,333,,2301,MPTJ,OUT,,,58
MPSH,1,20211230,20220112,OUT,ACE,8000,123146100,PSL-G-32,10,RMB,88,,2602,MPTJ,OUT,青岛高测,1010,59
MPSH,1,20211230,20220112,OUT,ACE,8000,123146200,PSL-G-35,5,RMB,88,,2602,MPTJ,OUT,青岛高测,1010,60
MPSH,1,20211230,20220107,OUT,RUJIANG-SHENZHENG,8000,121695000,SFC-050SA2-14B-16B,3,RMB,75,,2301,MPTJ,OUT,深圳轴心,1190,61
MPSH,1,20211230,20220107,OUT,RUJIANG-SHENZHENG,8000,122731000,SFC-040DA2-17B-19B,2,RMB,73,,2301,MPTJ,OUT,深圳轴心,1190,62
MPSH,1,20211230,20220107,OUT,RUJIANG-SHENZHENG,8000,121758400,SFC-050SA2-17B-24B,5,RMB,75,,2301,MPTJ,OUT,深圳轴心,1190,63
MPSH,1,20211230,20220107,OUT,RUJIANG-SHENZHENG,8000,121852000,SFC-050SA2-19B-24B,2,RMB,75,,2301,MPTJ,OUT,深圳轴心,1190,64
MPSH,1,20211230,20220110,OUT,TIANJIN AOXIANG,8000,121391800,SFC-010DA2-6B-8B,1,RMB,110,,2301,MPTJ,OUT,天津安瑞,9099,65
MPSH,1,20211230,20220110,OUT,TIANJIN AOXIANG,8000,121851600,SFC-050SA2-16B-16B,2,RMB,167,,2301,MPTJ,OUT,天津安瑞,9099,66
MPSH,1,20211230,20220110,OUT,TIANJIN AOXIANG,8000,121538500,SFC-010DA2-4B-8B,2,RMB,110,,2301,MPTJ,OUT,天津安瑞,9099,67
MPSH,1,20211230,20220110,OUT,TIANJIN AOXIANG,8000,121485900,SFC-020SA2-6B-10B,1,RMB,85,,2301,MPTJ,OUT,天津安瑞,9099,68
MPSH,1,20211230,20211230,OUT,TOYO AUTOMATION,8000,121792400,SFC-050SA2-20B-22B,1,RMB,93,,2301,MPTJ,OUT,东佑达,1210,69
